split,dish_id,image_path,total_calories,total_mass,total_fat,total_carb,total_protein
train,dish_1561576483,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561576483/rgb.png,209.59542846679688,371.0,8.536116600036621,17.269756317138672,18.414199829101562
train,dish_1563996308,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563996308/rgb.png,718.5117797851562,659.0,22.656110763549805,28.793682098388672,98.59451293945312
train,dish_1568405466,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568405466/rgb.png,153.0994110107422,189.0,9.094378471374512,17.45227813720703,2.526577949523926
train,dish_1563564760,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563564760/rgb.png,341.8524475097656,243.0,16.774696350097656,27.887176513671875,23.540035247802734
train,dish_1563553735,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563553735/rgb.png,114.38580322265625,88.0,6.131612777709961,13.54348373413086,2.815999984741211
train,dish_1558632198,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558632198/rgb.png,16.796001434326172,26.0,0.8840000033378601,0.8320000171661377,1.5859999656677246
train,dish_1562871297,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562871297/rgb.png,124.9729995727539,47.0,4.418000221252441,15.745000839233398,5.263999938964844
train,dish_1562614980,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562614980/rgb.png,566.1460571289062,485.0,28.80910873413086,21.10409164428711,57.345733642578125
train,dish_1561740411,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561740411/rgb.png,333.21453857421875,297.0,24.26279067993164,11.968246459960938,17.558757781982422
train,dish_1562183125,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562183125/rgb.png,88.55239868164062,131.0,6.8810248374938965,5.21703577041626,3.754251003265381
train,dish_1559062005,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559062005/rgb.png,113.90999603271484,30.0,8.429999351501465,0.9300000071525574,8.729999542236328
train,dish_1562872914,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562872914/rgb.png,135.39967346191406,124.0,15.276351928710938,5.087450981140137,15.873217582702637
train,dish_1562170236,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562170236/rgb.png,169.36000061035156,333.0,0.7369999885559082,42.47800064086914,2.069000005722046
train,dish_1561575327,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561575327/rgb.png,453.6800537109375,289.0,23.74795150756836,25.363405227661133,32.591888427734375
train,dish_1568319899,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568319899/rgb.png,627.65625,377.0,30.993276596069336,44.54574966430664,41.03343200683594
train,dish_1566501258,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566501258/rgb.png,12.0,30.0,0.029999999329447746,2.700000047683716,0.33000001311302185
train,dish_1567108037,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567108037/rgb.png,674.7305297851562,365.0,40.59666061401367,18.42249870300293,55.602725982666016
train,dish_1559240908,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559240908/rgb.png,60.15999984741211,128.0,0.12800000607967377,15.359999656677246,1.1519999504089355
train,dish_1560270585,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560270585/rgb.png,43.80000305175781,114.0,0.18000000715255737,11.255999565124512,0.6359999775886536
train,dish_1561580552,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561580552/rgb.png,22.25,89.0,0.2669999897480011,4.449999809265137,1.6019999980926514
train,dish_1558721380,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721380/rgb.png,19.260000228881836,107.0,0.21400000154972076,4.172999858856201,0.9629999995231628
train,dish_1566499633,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566499633/rgb.png,161.3864288330078,139.0,14.183504104614258,8.426494598388672,3.0239639282226562
train,dish_1558640705,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558640705/rgb.png,96.75999450683594,234.0,0.46799999475479126,24.73699951171875,1.315000057220459
train,dish_1560455179,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560455179/rgb.png,103.32084655761719,150.0,5.987522125244141,12.08132266998291,1.9083160161972046
train,dish_1561575445,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561575445/rgb.png,35.458431243896484,123.0,0.8861179947853088,6.6127448081970215,1.7304309606552124
train,dish_1562959570,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562959570/rgb.png,311.9862365722656,216.0,22.161678314208984,16.655866622924805,23.844205856323242
train,dish_1561746912,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561746912/rgb.png,264.095947265625,210.0,8.211681365966797,27.373018264770508,20.891368865966797
train,dish_1562788032,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562788032/rgb.png,137.2388916015625,214.0,6.001858234405518,12.609990119934082,9.557198524475098
train,dish_1558629517,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558629517/rgb.png,263.218994140625,167.0,19.94499969482422,16.404998779296875,10.336000442504883
train,dish_1560887457,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560887457/rgb.png,389.26434326171875,246.0,14.280460357666016,48.70595169067383,17.19309425354004
train,dish_1563222850,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563222850/rgb.png,348.37811279296875,232.0,12.053417205810547,27.308292388916016,32.43404006958008
train,dish_1560455158,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560455158/rgb.png,69.120849609375,55.0,5.892521858215332,3.5313239097595215,1.4333159923553467
train,dish_1566849327,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566849327/rgb.png,551.7020263671875,362.0,31.255998611450195,14.869999885559082,55.12200164794922
train,dish_1568318286,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568318286/rgb.png,32.20000076293945,115.0,0.46000000834465027,6.09499979019165,2.5299999713897705
train,dish_1561393550,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561393550/rgb.png,172.48001098632812,176.0,7.567999839782715,5.984000205993652,19.360000610351562
train,dish_1566934085,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566934085/rgb.png,82.59072875976562,259.0,5.281901836395264,7.442439079284668,4.01239013671875
train,dish_1561574623,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561574623/rgb.png,117.602783203125,152.0,4.0101799964904785,7.020421981811523,13.903189659118652
train,dish_1565109637,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565109637/rgb.png,172.64488220214844,253.0,2.610682964324951,17.620319366455078,16.817073822021484
train,dish_1566851155,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566851155/rgb.png,295.2843933105469,260.0,11.076623916625977,40.56201171875,9.830683708190918
train,dish_1566501293,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566501293/rgb.png,41.900001525878906,56.0,2.812000036239624,4.3379998207092285,0.5379999876022339
train,dish_1558029686,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558029686/rgb.png,119.0199966430664,22.0,9.239999771118164,0.30799999833106995,8.140000343322754
train,dish_1562945823,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562945823/rgb.png,62.19532012939453,99.0,2.1256449222564697,10.413192749023438,1.3830000162124634
train,dish_1559320019,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559320019/rgb.png,196.82000732421875,205.0,5.714000225067139,30.73200225830078,6.4079999923706055
train,dish_1562603895,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562603895/rgb.png,1268.1573486328125,517.0,90.77664184570312,68.63719177246094,46.98400115966797
train,dish_1562704640,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562704640/rgb.png,333.28131103515625,275.0,14.8075590133667,26.86310577392578,22.069780349731445
train,dish_1560788384,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560788384/rgb.png,111.1989974975586,242.0,0.847000002861023,14.035999298095703,12.947001457214355
train,dish_1561661850,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561661850/rgb.png,648.9759521484375,264.0,25.375411987304688,67.57547760009766,35.485809326171875
train,dish_1565637578,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565637578/rgb.png,197.30140686035156,168.0,4.829732894897461,18.11687469482422,19.958797454833984
train,dish_1563566725,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563566725/rgb.png,241.31301879882812,206.0,7.405340194702148,39.20685577392578,7.718408107757568
train,dish_1558030971,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558030971/rgb.png,17.64000129699707,49.0,0.04899999871850014,4.409999847412109,0.24500000476837158
train,dish_1565728634,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565728634/rgb.png,436.4066162109375,418.0,15.944896697998047,41.951988220214844,31.455549240112305
train,dish_1566851115,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566851115/rgb.png,81.55442810058594,70.0,7.016817092895508,4.183183193206787,1.8721319437026978
train,dish_1563389693,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563389693/rgb.png,500.218017578125,383.0,29.284000396728516,14.82400131225586,45.54499816894531
train,dish_1558719298,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558719298/rgb.png,265.9259948730469,46.0,22.770000457763672,10.441999435424805,10.303999900817871
train,dish_1564590254,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564590254/rgb.png,248.5358428955078,432.0,3.6102190017700195,54.17278289794922,3.239487886428833
train,dish_1556575014,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1556575014/rgb.png,71.29999542236328,62.0,6.633999824523926,3.9059998989105225,0.4959999918937683
train,dish_1565209922,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565209922/rgb.png,201.56533813476562,169.0,6.256306171417236,25.56734275817871,10.335444450378418
train,dish_1559242155,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559242155/rgb.png,116.11600494384766,203.0,0.2029999941587448,30.855998992919922,0.8119999766349792
train,dish_1558116146,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558116146/rgb.png,76.58999633789062,111.0,0.22200000286102295,19.98000144958496,0.7770000100135803
train,dish_1560366410,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560366410/rgb.png,58.741065979003906,96.0,4.515481948852539,3.791994094848633,2.1879429817199707
train,dish_1563555605,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563555605/rgb.png,537.8099975585938,403.0,31.371000289916992,39.62200164794922,24.804000854492188
train,dish_1562876732,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562876732/rgb.png,350.56683349609375,291.0,13.169589042663574,36.56016540527344,27.639404296875
train,dish_1558639907,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558639907/rgb.png,10.440000534057617,58.0,0.11599999666213989,2.26200008392334,0.5220000147819519
train,dish_1560441511,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560441511/rgb.png,51.91999816894531,123.0,0.29600000381469727,12.699999809265137,0.8640000224113464
train,dish_1567801830,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567801830/rgb.png,265.0723876953125,201.0,11.296758651733398,27.443153381347656,13.99601936340332
train,dish_1563393366,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563393366/rgb.png,89.85462951660156,178.0,7.287952899932861,7.559165954589844,9.442002296447754
train,dish_1559934708,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559934708/rgb.png,202.44546508789062,178.0,7.353578090667725,13.478154182434082,19.764999389648438
train,dish_1562012048,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562012048/rgb.png,278.973876953125,248.0,5.299118995666504,47.483943939208984,10.388004302978516
train,dish_1564777960,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564777960/rgb.png,331.00750732421875,147.0,16.715341567993164,16.270294189453125,26.43120002746582
train,dish_1565728562,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565728562/rgb.png,354.98223876953125,262.0,14.151335716247559,25.374427795410156,29.570669174194336
train,dish_1560443565,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560443565/rgb.png,260.67999267578125,475.0,0.9769999980926514,65.93000030517578,2.9709999561309814
train,dish_1562860073,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562860073/rgb.png,357.80999755859375,259.0,21.687999725341797,20.95800018310547,20.001998901367188
train,dish_1563563317,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563563317/rgb.png,345.84197998046875,252.0,22.70100212097168,8.312000274658203,28.482999801635742
train,dish_1558114569,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558114569/rgb.png,26.90999984741211,39.0,0.07800000160932541,7.019999980926514,0.27300000190734863
train,dish_1558460061,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558460061/rgb.png,40.709999084472656,59.0,0.11800000071525574,10.620000839233398,0.4129999876022339
train,dish_1561404505,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561404505/rgb.png,543.92333984375,442.0,34.61719512939453,25.785634994506836,36.76529312133789
train,dish_1568666357,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568666357/rgb.png,751.6799926757812,603.0,42.48400115966797,21.30000114440918,72.93700408935547
train,dish_1559172356,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559172356/rgb.png,313.1039123535156,176.0,15.885429382324219,6.928987979888916,32.684391021728516
train,dish_1562704528,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562704528/rgb.png,148.90399169921875,56.0,5.263999938964844,18.760000228881836,6.271999835968018
train,dish_1562617470,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562617470/rgb.png,440.8670654296875,321.0,19.671377182006836,37.176856994628906,29.481651306152344
train,dish_1565727921,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565727921/rgb.png,768.5540161132812,397.0,54.05500030517578,27.24799919128418,46.560001373291016
train,dish_1559242568,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559242568/rgb.png,116.11600494384766,203.0,0.2029999941587448,30.855998992919922,0.8119999766349792
train,dish_1559751552,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559751552/rgb.png,227.31300354003906,254.0,0.6389999985694885,54.50199890136719,2.884999990463257
train,dish_1563551397,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563551397/rgb.png,365.5306396484375,302.0,25.054744720458984,10.936723709106445,24.61240005493164
train,dish_1568061202,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568061202/rgb.png,256.5516052246094,334.0,7.6704840660095215,39.15171813964844,9.440391540527344
train,dish_1566590566,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566590566/rgb.png,186.95970153808594,142.0,8.816879272460938,8.613250732421875,17.352439880371094
train,dish_1562874282,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562874282/rgb.png,427.8799743652344,469.0,44.0816764831543,21.052488327026367,46.001808166503906
train,dish_1560443437,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560443437/rgb.png,116.27999877929688,204.0,0.6119999885559082,28.559999465942383,1.4279999732971191
train,dish_1561062171,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561062171/rgb.png,101.14297485351562,58.0,4.8213419914245605,5.76097297668457,7.957408905029297
train,dish_1566931116,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566931116/rgb.png,35.5,142.0,0.4259999990463257,7.099999904632568,2.555999994277954
train,dish_1567538263,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567538263/rgb.png,70.70092010498047,56.0,4.997893810272217,5.491087913513184,1.8734040260314941
train,dish_1562787848,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562787848/rgb.png,416.8020324707031,248.0,22.151569366455078,30.17654037475586,26.496395111083984
train,dish_1565208562,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565208562/rgb.png,40.47999954223633,92.0,1.9320000410079956,3.9560000896453857,2.944000005722046
train,dish_1564515049,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564515049/rgb.png,431.63580322265625,611.0,26.765792846679688,49.73202133178711,34.224403381347656
train,dish_1566931519,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566931519/rgb.png,130.1300048828125,182.0,10.101000785827637,10.555999755859375,2.7300000190734863
train,dish_1558720335,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558720335/rgb.png,15.640000343322754,46.0,0.09200000017881393,3.680000066757202,0.36800000071525574
train,dish_1562861103,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562861103/rgb.png,94.60787200927734,50.0,9.753939628601074,1.8993940353393555,0.49272701144218445
train,dish_1562689601,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562689601/rgb.png,20.611705780029297,37.0,1.0468289852142334,2.5268290042877197,0.8663409948348999
train,dish_1560799615,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560799615/rgb.png,332.7498474121094,283.0,17.999835968017578,32.516448974609375,11.012908935546875
train,dish_1562777037,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562777037/rgb.png,215.2735137939453,171.0,15.018989562988281,5.570335865020752,14.505756378173828
train,dish_1563466280,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563466280/rgb.png,357.05999755859375,66.0,27.719999313354492,0.9240000247955322,24.420000076293945
train,dish_1565725009,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565725009/rgb.png,50.599998474121094,44.0,4.708000183105469,2.7720000743865967,0.35199999809265137
train,dish_1566933498,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566933498/rgb.png,318.482666015625,284.0,17.55908203125,12.097745895385742,28.37812042236328
train,dish_1565711183,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565711183/rgb.png,460.4233703613281,461.0,20.747547149658203,20.976871490478516,44.71855163574219
train,dish_1562184705,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562184705/rgb.png,635.1904296875,376.0,51.203067779541016,13.052526473999023,58.2293815612793
train,dish_1563568148,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563568148/rgb.png,170.99578857421875,225.0,18.531177520751953,6.509641170501709,19.747220993041992
train,dish_1563464429,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563464429/rgb.png,140.99000549316406,103.0,7.3979997634887695,12.277999877929688,6.892000198364258
train,dish_1559678104,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559678104/rgb.png,99.96200561523438,135.0,7.348567962646484,7.806038856506348,2.654628038406372
train,dish_1564589072,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564589072/rgb.png,419.31072998046875,241.0,24.043901443481445,31.7560977935791,17.407560348510742
train,dish_1566933226,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566933226/rgb.png,245.4495086669922,171.0,7.784025192260742,19.44706153869629,22.552276611328125
train,dish_1563996656,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563996656/rgb.png,376.6203918457031,284.0,23.858444213867188,15.655680656433105,26.99168586730957
train,dish_1563389042,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563389042/rgb.png,30.478174209594727,62.0,0.7335330247879028,6.115691184997559,0.5508559942245483
train,dish_1559846450,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559846450/rgb.png,114.97200775146484,201.0,0.20100000500679016,30.551998138427734,0.8040000200271606
train,dish_1565118096,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565118096/rgb.png,656.429931640625,588.0,13.031999588012695,49.99700164794922,82.44300079345703
train,dish_1565119493,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565119493/rgb.png,529.1448974609375,280.0,24.306737899780273,46.864986419677734,29.865882873535156
train,dish_1564686791,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564686791/rgb.png,601.3485717773438,343.0,25.62047004699707,40.11434555053711,51.141510009765625
train,dish_1562702044,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562702044/rgb.png,44.0340690612793,177.0,1.1020679473876953,7.411407947540283,2.278430938720703
train,dish_1561578373,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561578373/rgb.png,164.495849609375,132.0,7.536766052246094,17.891658782958984,7.000701904296875
train,dish_1558721904,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721904/rgb.png,74.36000061035156,143.0,0.28600001335144043,20.020000457763672,0.42899999022483826
train,dish_1560357297,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560357297/rgb.png,942.4540405273438,492.0,71.88700103759766,10.706000328063965,59.336997985839844
train,dish_1561406762,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561406762/rgb.png,17.205421447753906,35.0,0.41409099102020264,3.4524059295654297,0.31096699833869934
train,dish_1567537212,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567537212/rgb.png,432.50665283203125,238.0,24.445209503173828,10.818126678466797,39.385643005371094
train,dish_1566419603,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566419603/rgb.png,382.9242248535156,252.0,14.949173927307129,47.49925231933594,15.365150451660156
train,dish_1564685229,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564685229/rgb.png,591.4352416992188,347.0,41.45850372314453,14.729662895202637,41.90480041503906
train,dish_1563464480,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563464480/rgb.png,229.49000549316406,213.0,10.918000221252441,25.838001251220703,8.302000045776367
train,dish_1565896039,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565896039/rgb.png,352.5292053222656,384.0,14.54641342163086,36.57745361328125,20.68731689453125
train,dish_1567789256,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567789256/rgb.png,792.2183837890625,319.0,64.68820190429688,9.403199195861816,41.40340042114258
train,dish_1561492204,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561492204/rgb.png,488.6363220214844,334.0,15.68628215789795,49.12071228027344,37.19340133666992
train,dish_1563295292,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563295292/rgb.png,119.0199966430664,22.0,9.239999771118164,0.30799999833106995,8.140000343322754
train,dish_1565724235,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565724235/rgb.png,256.2287902832031,209.0,8.48477840423584,8.118171691894531,36.216827392578125
train,dish_1560874548,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560874548/rgb.png,41.040000915527344,72.0,0.2160000056028366,10.079999923706055,0.5040000081062317
train,dish_1563913709,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563913709/rgb.png,337.88818359375,263.0,13.284250259399414,42.313907623291016,13.815399169921875
train,dish_1558379324,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558379324/rgb.png,16.31999969482422,48.0,0.09600000083446503,3.8399999141693115,0.3840000033378601
train,dish_1564518586,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564518586/rgb.png,361.4132385253906,315.0,17.1607666015625,32.758914947509766,19.96329116821289
train,dish_1560441464,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560441464/rgb.png,28.5,50.0,0.15000000596046448,7.0,0.3499999940395355
train,dish_1565382995,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565382995/rgb.png,23.21000099182129,158.0,0.2280000001192093,4.072000026702881,2.6630001068115234
train,dish_1563823359,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563823359/rgb.png,641.7003173828125,333.0,33.413414001464844,11.550248146057129,72.45230102539062
train,dish_1558109945,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558109945/rgb.png,74.36000061035156,143.0,0.28600001335144043,0.42899999022483826,20.020000457763672
train,dish_1558723719,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558723719/rgb.png,231.24000549316406,40.0,19.799999237060547,9.079999923706055,8.960000038146973
train,dish_1558636763,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558636763/rgb.png,60.839996337890625,117.0,0.23399999737739563,16.3799991607666,0.35100001096725464
train,dish_1565379377,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565379377/rgb.png,470.01104736328125,397.0,20.932283401489258,32.93063735961914,38.23175048828125
train,dish_1558381860,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558381860/rgb.png,94.4000015258789,59.0,8.850000381469727,5.309999942779541,1.1799999475479126
train,dish_1561739623,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561739623/rgb.png,156.24000549316406,348.0,1.055999994277954,33.599998474121094,7.176000118255615
train,dish_1560543704,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560543704/rgb.png,140.00999450683594,161.0,6.072999954223633,19.229999542236328,3.1559998989105225
train,dish_1564171996,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564171996/rgb.png,519.5011596679688,484.0,21.996631622314453,37.14138412475586,43.83063888549805
train,dish_1565021220,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565021220/rgb.png,543.713134765625,361.0,29.981040954589844,41.56197738647461,27.55595588684082
train,dish_1565195493,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565195493/rgb.png,406.99853515625,291.0,21.026193618774414,20.198806762695312,30.984878540039062
train,dish_1563389719,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563389719/rgb.png,529.8179931640625,457.0,29.357999801635742,21.48400115966797,46.3589973449707
train,dish_1563303386,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563303386/rgb.png,274.1314392089844,218.0,9.2249755859375,17.535268783569336,29.455162048339844
train,dish_1565987201,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565987201/rgb.png,560.6589965820312,522.0,27.593000411987305,16.017000198364258,63.875999450683594
train,dish_1567022212,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567022212/rgb.png,89.11000061035156,197.0,4.068999767303467,13.35099983215332,2.3320000171661377
train,dish_1558115448,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558115448/rgb.png,64.86000061035156,94.0,0.18799999356269836,16.920000076293945,0.6579999923706055
train,dish_1562702892,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562702892/rgb.png,457.71112060546875,338.0,36.44519805908203,13.115524291992188,47.45709228515625
train,dish_1561060531,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561060531/rgb.png,162.07899475097656,177.0,4.10099983215332,26.291000366210938,6.732999801635742
train,dish_1563389446,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563389446/rgb.png,117.78759765625,173.0,8.123614311218262,10.055328369140625,3.8714559078216553
train,dish_1567801468,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567801468/rgb.png,86.23999786376953,196.0,4.116000175476074,8.428000450134277,6.271999835968018
train,dish_1558721434,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558721434/rgb.png,99.9000015258789,350.0,0.777999997138977,22.713001251220703,3.759000062942505
train,dish_1561061687,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561061687/rgb.png,508.3477478027344,408.0,24.082794189453125,32.99167251586914,41.73387908935547
train,dish_1562785184,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562785184/rgb.png,290.39794921875,390.0,28.066150665283203,20.020034790039062,33.62685012817383
train,dish_1562686577,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562686577/rgb.png,556.56396484375,531.0,24.720998764038086,56.03199768066406,29.22100067138672
train,dish_1558725253,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558725253/rgb.png,33.95000076293945,97.0,0.3880000114440918,6.789999961853027,2.328000068664551
train,dish_1558639630,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558639630/rgb.png,116.70999908447266,110.0,2.640000104904175,24.200000762939453,3.4100000858306885
train,dish_1561049320,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561049320/rgb.png,102.78999328613281,19.0,7.980000019073486,0.26600000262260437,7.03000020980835
